user_id,product_id,action,timestamp
user_288,P087,view,2023-01-09 14:52:57
user_288,P024,add_to_cart,2023-01-09 14:57:28
user_288,P020,view,2023-01-09 15:06:25
user_288,P100,add_to_cart,2023-01-09 15:13:40
user_288,P062,view,2023-01-09 15:17:46
user_288,P076,view,2023-01-09 15:18:56
user_289,P012,view,2023-01-09 08:46:00
user_289,P050,view,2023-01-09 08:53:24
user_289,P079,view,2023-01-09 08:54:04
user_289,P050,view,2023-01-09 08:57:17
user_289,P036,view,2023-01-09 08:57:41
user_289,P062,view,2023-01-09 09:00:08
user_289,P093,view,2023-01-09 09:02:23
user_289,P056,view,2023-01-09 09:04:30
user_289,P071,view,2023-01-09 09:11:33
user_289,P083,view,2023-01-09 09:11:38
user_289,P084,view,2023-01-09 09:17:14
user_289,P029,click,2023-01-09 09:18:19
user_289,P019,view,2023-01-09 09:27:36
user_289,P015,view,2023-01-09 09:32:37
user_289,P015,click,2023-01-09 09:40:17
user_289,P022,view,2023-01-09 09:44:12
user_289,P036,view,2023-01-09 09:46:26
user_289,P030,view,2023-01-09 09:52:46
user_289,P057,view,2023-01-09 09:53:16
user_289,P056,view,2023-01-09 09:57:23
user_289,P055,add_to_cart,2023-01-09 10:06:55
user_289,P084,view,2023-01-09 10:13:48
user_289,P060,view,2023-01-09 10:20:30
user_290,P069,view,2023-01-30 14:11:00
user_290,P055,view,2023-01-30 14:19:52
user_290,P042,view,2023-01-30 14:27:11
user_290,P053,view,2023-01-30 14:31:24
user_290,P023,view,2023-01-30 14:32:46
user_290,P085,view,2023-01-30 14:33:40
user_290,P097,view,2023-01-30 14:33:48
user_290,P078,view,2023-01-30 14:35:43
user_290,P100,view,2023-01-30 14:38:00
user_290,P094,view,2023-01-30 14:40:03
user_290,P055,view,2023-01-30 14:49:09
user_290,P041,view,2023-01-30 14:56:46
user_290,P080,view,2023-01-30 15:00:29
user_290,P045,view,2023-01-30 15:01:58
user_290,P084,view,2023-01-30 15:07:37
user_290,P059,view,2023-01-30 15:10:44
user_290,P026,view,2023-01-30 15:16:38
user_290,P025,view,2023-01-30 15:19:59
user_291,P061,add_to_cart,2023-01-28 16:20:00
user_291,P054,view,2023-01-28 16:20:30
user_291,P011,view,2023-01-28 16:26:55
user_291,P034,view,2023-01-28 16:28:22
user_291,P053,view,2023-01-28 16:29:53
user_291,P052,click,2023-01-28 16:36:35
user_291,P015,view,2023-01-28 16:42:48
user_291,P008,view,2023-01-28 16:50:15
user_291,P095,view,2023-01-28 16:55:07
user_291,P045,view,2023-01-28 17:00:42
user_291,P019,view,2023-01-28 17:09:10
user_291,P037,view,2023-01-28 17:12:13
user_291,P054,view,2023-01-28 17:15:17
user_291,P069,view,2023-01-28 17:16:57
user_291,P024,view,2023-01-28 17:23:28
user_292,P082,view,2023-01-30 01:57:00
user_292,P048,click,2023-01-30 01:58:56
user_292,P060,view,2023-01-30 02:05:16
user_292,P004,view,2023-01-30 02:05:23
user_292,P009,view,2023-01-30 02:06:09
user_292,P022,click,2023-01-30 02:08:35
user_292,P003,view,2023-01-30 02:09:22
user_292,P086,view,2023-01-30 02:18:06
user_292,P040,view,2023-01-30 02:25:03
user_292,P024,view,2023-01-30 02:25:28
user_292,P020,click,2023-01-30 02:29:57
user_292,P073,view,2023-01-30 02:39:09
user_292,P073,view,2023-01-30 02:40:22
user_292,P096,view,2023-01-30 02:41:38
user_292,P037,view,2023-01-30 02:46:41
user_292,P025,click,2023-01-30 02:50:28
user_292,P021,click,2023-01-30 02:54:23
user_293,P096,add_to_cart,2023-01-02 11:07:00
user_293,P021,view,2023-01-02 11:08:21
user_293,P045,view,2023-01-02 11:16:11
user_293,P057,view,2023-01-02 11:18:55
user_293,P052,view,2023-01-02 11:21:40
user_293,P051,add_to_cart,2023-01-02 11:28:20
user_293,P034,view,2023-01-02 11:33:32
user_293,P008,view,2023-01-02 11:36:23
user_293,P029,add_to_cart,2023-01-02 11:44:38
user_293,P049,view,2023-01-02 11:45:25
user_293,P053,view,2023-01-02 11:46:00
user_293,P057,view,2023-01-02 11:50:58
user_293,P035,view,2023-01-02 11:59:46
user_293,P072,click,2023-01-02 12:01:40
user_293,P048,view,2023-01-02 12:04:27
user_293,P006,view,2023-01-02 12:11:10
user_293,P022,view,2023-01-02 12:20:54
user_294,P086,click,2023-01-15 19:50:00
user_294,P009,click,2023-01-15 19:54:13
user_294,P015,view,2023-01-15 20:04:02
user_294,P058,view,2023-01-15 20:13:50
user_294,P075,click,2023-01-15 20:22:42
user_294,P018,click,2023-01-15 20:24:00
user_294,P050,view,2023-01-15 20:24:47
user_294,P028,view,2023-01-15 20:34:22
user_294,P047,view,2023-01-15 20:44:08
user_294,P079,view,2023-01-15 20:47:34
user_294,P081,click,2023-01-15 20:53:40
user_294,P015,view,2023-01-15 20:58:29
user_294,P025,view,2023-01-15 21:01:57
user_294,P004,view,2023-01-15 21:03:10
user_294,P057,view,2023-01-15 21:09:15
user_294,P088,view,2023-01-15 21:14:41
user_294,P087,view,2023-01-15 21:20:40
user_294,P019,add_to_cart,2023-01-15 21:22:29
user_294,P085,add_to_cart,2023-01-15 21:31:20
user_294,P027,view,2023-01-15 21:35:19
user_294,P033,view,2023-01-15 21:35:29
user_295,P070,view,2023-01-08 21:06:00
user_295,P095,click,2023-01-08 21:11:39
user_295,P052,click,2023-01-08 21:17:36
user_295,P005,click,2023-01-08 21:23:05
user_295,P014,click,2023-01-08 21:28:17
user_295,P098,view,2023-01-08 21:34:53
user_295,P093,view,2023-01-08 21:37:42
user_295,P052,view,2023-01-08 21:41:30
user_295,P052,add_to_cart,2023-01-08 21:50:18
user_295,P098,click,2023-01-08 21:52:29
user_295,P059,view,2023-01-08 21:57:06
user_295,P038,view,2023-01-08 21:57:32
user_295,P050,view,2023-01-08 22:05:33
user_295,P090,view,2023-01-08 22:11:53
user_295,P020,view,2023-01-08 22:18:42
user_296,P063,add_to_cart,2023-01-16 00:50:00
user_296,P050,view,2023-01-16 00:59:59
user_296,P049,view,2023-01-16 01:04:25
user_296,P069,view,2023-01-16 01:06:27
user_296,P043,view,2023-01-16 01:13:08
user_296,P003,view,2023-01-16 01:19:24
user_296,P017,view,2023-01-16 01:21:05
user_296,P056,view,2023-01-16 01:24:15
user_297,P045,view,2023-01-28 05:26:00
user_297,P036,view,2023-01-28 05:35:07
user_297,P067,view,2023-01-28 05:40:04
user_297,P046,add_to_cart,2023-01-28 05:44:29
user_297,P006,view,2023-01-28 05:45:22
user_297,P023,view,2023-01-28 05:49:10
user_297,P084,click,2023-01-28 05:51:04
user_297,P044,view,2023-01-28 05:57:47
user_297,P052,view,2023-01-28 06:02:57
user_297,P044,view,2023-01-28 06:05:32
user_297,P052,view,2023-01-28 06:14:52
user_297,P018,add_to_cart,2023-01-28 06:18:22
user_297,P060,view,2023-01-28 06:26:55
user_298,P015,click,2023-01-19 16:03:00
user_298,P001,view,2023-01-19 16:04:16
user_298,P018,view,2023-01-19 16:06:59
user_298,P097,click,2023-01-19 16:07:33
user_298,P092,view,2023-01-19 16:16:16
user_298,P063,view,2023-01-19 16:18:07
user_298,P015,view,2023-01-19 16:24:09
user_298,P091,view,2023-01-19 16:32:11
user_298,P061,view,2023-01-19 16:41:48
user_298,P040,click,2023-01-19 16:49:47
user_298,P021,click,2023-01-19 16:52:07
user_298,P003,click,2023-01-19 17:01:04
user_298,P027,click,2023-01-19 17:07:59
user_298,P033,view,2023-01-19 17:09:40
user_298,P043,view,2023-01-19 17:14:44
user_298,P084,view,2023-01-19 17:22:17
user_298,P080,click,2023-01-19 17:22:55
user_298,P089,click,2023-01-19 17:24:37
user_298,P017,view,2023-01-19 17:31:07
user_298,P009,view,2023-01-19 17:34:33
user_298,P062,click,2023-01-19 17:36:05
user_298,P074,view,2023-01-19 17:37:56
user_299,P050,click,2023-01-17 01:51:00
user_299,P079,view,2023-01-17 01:59:39
user_299,P037,view,2023-01-17 02:00:04
user_299,P009,click,2023-01-17 02:03:30
user_299,P025,view,2023-01-17 02:10:03
user_299,P072,click,2023-01-17 02:15:27
user_299,P076,view,2023-01-17 02:21:39
user_299,P010,click,2023-01-17 02:29:59
user_299,P099,click,2023-01-17 02:35:49
user_299,P006,view,2023-01-17 02:45:03
user_299,P005,view,2023-01-17 02:53:29
user_299,P062,view,2023-01-17 03:01:03
user_299,P019,view,2023-01-17 03:10:25
user_300,P095,view,2023-01-25 21:54:00
user_300,P056,view,2023-01-25 21:59:46
user_300,P044,view,2023-01-25 22:07:08
user_300,P092,click,2023-01-25 22:13:33
user_300,P025,click,2023-01-25 22:21:17
user_300,P051,view,2023-01-25 22:21:36
user_300,P008,view,2023-01-25 22:31:29
user_300,P096,view,2023-01-25 22:32:43
user_300,P007,click,2023-01-25 22:36:48
user_300,P049,click,2023-01-25 22:44:12
user_300,P079,view,2023-01-25 22:49:24
user_300,P096,view,2023-01-25 22:58:16
user_300,P046,view,2023-01-25 23:05:04
user_300,P003,add_to_cart,2023-01-25 23:08:19
user_300,P049,view,2023-01-25 23:16:30
user_300,P093,click,2023-01-25 23:25:28
user_300,P085,add_to_cart,2023-01-25 23:29:12
user_300,P065,view,2023-01-25 23:35:46
user_300,P003,view,2023-01-25 23:40:10
user_300,P087,view,2023-01-25 23:40:34
user_300,P025,view,2023-01-25 23:48:46
user_300,P052,click,2023-01-25 23:55:37
user_300,P079,view,2023-01-26 00:00:54
user_300,P091,click,2023-01-26 00:01:12
user_301,P034,view,2023-01-02 03:00:00
user_301,P036,view,2023-01-02 03:04:24
user_301,P009,add_to_cart,2023-01-02 03:11:24
user_301,P020,view,2023-01-02 03:21:07
user_301,P062,view,2023-01-02 03:25:21
user_301,P067,add_to_cart,2023-01-02 03:27:17
user_301,P073,view,2023-01-02 03:33:53
user_301,P067,click,2023-01-02 03:36:58
user_301,P021,view,2023-01-02 03:41:31
user_301,P048,view,2023-01-02 03:46:10
user_302,P020,view,2023-01-30 17:17:00
user_302,P082,view,2023-01-30 17:26:20
user_302,P074,view,2023-01-30 17:35:51
user_302,P038,view,2023-01-30 17:40:11
user_302,P095,view,2023-01-30 17:42:32
user_302,P052,click,2023-01-30 17:48:31
user_302,P004,view,2023-01-30 17:49:08
user_302,P064,view,2023-01-30 17:53:37
user_302,P005,add_to_cart,2023-01-30 17:57:33
user_302,P015,click,2023-01-30 17:59:46
user_302,P046,view,2023-01-30 18:02:40
user_302,P067,view,2023-01-30 18:12:17
user_303,P039,view,2023-01-12 22:59:00
user_303,P077,view,2023-01-12 23:02:15
user_303,P090,view,2023-01-12 23:06:12
user_303,P079,view,2023-01-12 23:10:47
user_303,P028,view,2023-01-12 23:17:46
user_303,P081,view,2023-01-12 23:24:35
user_303,P088,add_to_cart,2023-01-12 23:28:40
user_303,P100,view,2023-01-12 23:35:58
user_303,P034,view,2023-01-12 23:41:05
user_303,P094,view,2023-01-12 23:44:24
user_303,P019,click,2023-01-12 23:48:38
user_303,P015,view,2023-01-12 23:52:56
user_303,P014,view,2023-01-12 23:55:05
user_303,P092,view,2023-01-13 00:01:56
user_303,P077,click,2023-01-13 00:02:20
user_303,P045,view,2023-01-13 00:08:19
user_303,P045,view,2023-01-13 00:08:25
user_303,P029,view,2023-01-13 00:17:25
user_303,P066,click,2023-01-13 00:27:09
user_304,P063,view,2023-01-17 17:00:00
user_304,P045,view,2023-01-17 17:03:23
user_304,P093,view,2023-01-17 17:12:13
user_304,P024,view,2023-01-17 17:16:15
user_304,P013,view,2023-01-17 17:18:37
user_304,P100,view,2023-01-17 17:21:03
user_304,P066,add_to_cart,2023-01-17 17:27:02
user_304,P081,view,2023-01-17 17:36:25
user_304,P018,click,2023-01-17 17:41:37
user_304,P023,add_to_cart,2023-01-17 17:44:13
user_304,P064,view,2023-01-17 17:44:38
user_304,P002,view,2023-01-17 17:47:24
user_304,P068,add_to_cart,2023-01-17 17:51:13
user_304,P072,add_to_cart,2023-01-17 17:57:41
user_304,P006,view,2023-01-17 18:07:22
user_304,P027,view,2023-01-17 18:15:56
user_304,P087,view,2023-01-17 18:24:02
user_304,P068,view,2023-01-17 18:32:09
user_304,P095,view,2023-01-17 18:32:30
user_304,P091,view,2023-01-17 18:40:52
user_304,P006,add_to_cart,2023-01-17 18:45:04
user_304,P057,view,2023-01-17 18:50:32
user_305,P026,add_to_cart,2023-01-21 20:46:00
user_305,P013,view,2023-01-21 20:47:50
user_305,P024,click,2023-01-21 20:49:49
user_305,P056,view,2023-01-21 20:52:30
user_305,P019,view,2023-01-21 20:55:17
user_305,P078,view,2023-01-21 20:56:05
user_305,P073,view,2023-01-21 21:05:03
user_305,P005,click,2023-01-21 21:07:41
user_305,P003,view,2023-01-21 21:10:42
user_305,P014,click,2023-01-21 21:17:57
user_305,P044,click,2023-01-21 21:25:29
user_305,P025,view,2023-01-21 21:26:38
user_305,P098,view,2023-01-21 21:35:29
user_305,P081,view,2023-01-21 21:40:26
user_305,P063,click,2023-01-21 21:43:16
user_305,P019,view,2023-01-21 21:46:58
user_305,P055,add_to_cart,2023-01-21 21:53:05
user_305,P090,view,2023-01-21 21:58:49
user_305,P048,add_to_cart,2023-01-21 21:59:34
user_305,P034,view,2023-01-21 21:59:44
user_305,P002,click,2023-01-21 22:08:26
user_305,P085,add_to_cart,2023-01-21 22:11:06
user_305,P010,view,2023-01-21 22:13:28
user_305,P019,view,2023-01-21 22:20:20
user_306,P023,click,2023-01-10 19:17:00
user_306,P098,view,2023-01-10 19:22:13
user_306,P009,view,2023-01-10 19:31:19
user_306,P040,view,2023-01-10 19:36:13
user_306,P029,view,2023-01-10 19:38:42
user_306,P095,add_to_cart,2023-01-10 19:48:34
user_306,P046,view,2023-01-10 19:53:40
user_306,P005,view,2023-01-10 20:03:22
user_306,P016,view,2023-01-10 20:05:18
user_306,P008,view,2023-01-10 20:11:53
user_307,P015,view,2023-01-07 05:11:00
user_307,P009,click,2023-01-07 05:19:03
user_307,P072,view,2023-01-07 05:24:14
user_307,P003,view,2023-01-07 05:24:49
user_307,P012,add_to_cart,2023-01-07 05:29:19
user_307,P082,view,2023-01-07 05:35:13
user_307,P047,view,2023-01-07 05:42:54
user_307,P023,add_to_cart,2023-01-07 05:49:25
user_307,P029,view,2023-01-07 05:53:58
user_307,P084,view,2023-01-07 05:59:48
user_307,P014,click,2023-01-07 06:01:10
user_307,P024,view,2023-01-07 06:07:51
user_307,P051,view,2023-01-07 06:14:53
user_307,P090,view,2023-01-07 06:21:21
user_307,P072,add_to_cart,2023-01-07 06:29:34
user_307,P080,view,2023-01-07 06:35:53
user_307,P057,view,2023-01-07 06:44:39
user_307,P086,click,2023-01-07 06:49:37
user_307,P047,view,2023-01-07 06:51:33
user_307,P094,add_to_cart,2023-01-07 07:00:13
user_307,P062,view,2023-01-07 07:03:08
user_307,P085,view,2023-01-07 07:07:25
user_307,P065,view,2023-01-07 07:16:05
user_307,P002,view,2023-01-07 07:20:12
user_307,P045,click,2023-01-07 07:27:37
user_308,P035,view,2023-01-11 11:41:00
user_308,P041,view,2023-01-11 11:45:15
user_308,P079,view,2023-01-11 11:52:55
user_308,P017,view,2023-01-11 12:01:07
user_308,P077,click,2023-01-11 12:09:08
user_308,P069,view,2023-01-11 12:17:50
user_308,P040,view,2023-01-11 12:21:44
user_308,P044,view,2023-01-11 12:21:56
user_308,P013,view,2023-01-11 12:25:15
user_308,P080,view,2023-01-11 12:26:08
user_308,P066,view,2023-01-11 12:28:50
user_308,P053,view,2023-01-11 12:38:25
user_308,P020,view,2023-01-11 12:40:30
user_308,P075,view,2023-01-11 12:50:02
user_308,P028,click,2023-01-11 12:57:15
user_308,P068,click,2023-01-11 13:00:51
user_309,P045,view,2023-01-06 15:47:00
user_309,P036,click,2023-01-06 15:54:26
user_309,P018,click,2023-01-06 16:00:31
user_309,P015,click,2023-01-06 16:03:41
user_309,P066,click,2023-01-06 16:08:24
user_309,P049,view,2023-01-06 16:15:29
user_309,P064,click,2023-01-06 16:15:51
user_309,P059,click,2023-01-06 16:16:12
user_309,P042,view,2023-01-06 16:23:40
user_309,P066,view,2023-01-06 16:27:49
user_309,P012,view,2023-01-06 16:30:34
user_309,P009,view,2023-01-06 16:39:29
user_309,P039,click,2023-01-06 16:40:23
user_309,P079,view,2023-01-06 16:40:39
user_309,P004,view,2023-01-06 16:41:11
user_309,P098,view,2023-01-06 16:45:25
user_309,P038,view,2023-01-06 16:46:08
user_309,P026,view,2023-01-06 16:54:01
user_309,P097,view,2023-01-06 17:01:38
user_309,P037,view,2023-01-06 17:06:04
user_309,P069,click,2023-01-06 17:10:13
user_309,P047,view,2023-01-06 17:18:38
user_309,P059,view,2023-01-06 17:19:48
user_310,P090,view,2023-01-13 19:01:00
user_310,P010,view,2023-01-13 19:08:25
user_310,P008,view,2023-01-13 19:18:18
user_310,P097,view,2023-01-13 19:20:12
user_310,P062,view,2023-01-13 19:27:10
user_310,P082,click,2023-01-13 19:36:21
user_310,P070,view,2023-01-13 19:41:08
user_310,P018,view,2023-01-13 19:46:53
user_310,P053,view,2023-01-13 19:53:47
user_310,P039,view,2023-01-13 19:54:19
user_310,P018,click,2023-01-13 19:57:50
user_310,P020,view,2023-01-13 20:01:46
user_310,P069,view,2023-01-13 20:10:57
user_310,P078,view,2023-01-13 20:15:00
user_310,P017,view,2023-01-13 20:21:52
user_310,P089,view,2023-01-13 20:26:16
user_310,P075,view,2023-01-13 20:29:14
user_311,P025,click,2023-01-11 07:00:00
user_311,P006,view,2023-01-11 07:01:26
user_311,P072,view,2023-01-11 07:05:28
user_311,P078,view,2023-01-11 07:10:58
user_311,P063,view,2023-01-11 07:19:00
user_311,P083,add_to_cart,2023-01-11 07:22:16
user_311,P041,view,2023-01-11 07:23:23
user_311,P004,view,2023-01-11 07:30:00
user_311,P006,view,2023-01-11 07:33:28
user_311,P015,click,2023-01-11 07:42:25
user_311,P056,view,2023-01-11 07:45:43
user_311,P032,view,2023-01-11 07:51:11
user_311,P034,add_to_cart,2023-01-11 07:52:21
user_311,P039,view,2023-01-11 07:53:25
user_312,P094,view,2023-01-21 04:22:00
user_312,P072,add_to_cart,2023-01-21 04:23:42
user_312,P028,view,2023-01-21 04:32:44
user_312,P080,view,2023-01-21 04:36:31
user_312,P010,view,2023-01-21 04:39:31
user_312,P100,view,2023-01-21 04:46:38
user_312,P064,view,2023-01-21 04:53:25
user_312,P062,add_to_cart,2023-01-21 04:59:01
user_312,P092,add_to_cart,2023-01-21 05:00:34
user_312,P081,view,2023-01-21 05:07:07
user_312,P021,click,2023-01-21 05:09:02
user_312,P006,click,2023-01-21 05:17:32
user_312,P001,view,2023-01-21 05:23:47
user_312,P037,view,2023-01-21 05:26:51
user_312,P046,view,2023-01-21 05:27:14
user_312,P017,click,2023-01-21 05:28:14
user_312,P022,click,2023-01-21 05:29:37
user_312,P032,view,2023-01-21 05:34:52
user_312,P074,view,2023-01-21 05:37:32
user_312,P086,view,2023-01-21 05:45:18
user_313,P082,view,2023-01-23 14:16:00
user_313,P075,view,2023-01-23 14:18:50
user_313,P051,view,2023-01-23 14:23:26
user_313,P075,view,2023-01-23 14:32:53
user_313,P040,view,2023-01-23 14:37:08
user_313,P048,view,2023-01-23 14:43:10
user_313,P098,click,2023-01-23 14:51:29
user_313,P082,view,2023-01-23 14:52:51
user_313,P041,view,2023-01-23 14:57:45
user_313,P023,add_to_cart,2023-01-23 15:05:44
user_313,P012,add_to_cart,2023-01-23 15:11:06
user_313,P041,view,2023-01-23 15:14:23
user_313,P075,view,2023-01-23 15:14:33
user_313,P010,add_to_cart,2023-01-23 15:16:10
user_313,P001,view,2023-01-23 15:21:08
user_313,P081,view,2023-01-23 15:25:21
user_313,P015,click,2023-01-23 15:32:22
user_313,P003,view,2023-01-23 15:37:03
user_314,P045,click,2023-01-27 23:55:00
user_314,P092,view,2023-01-27 23:59:32
user_314,P084,add_to_cart,2023-01-28 00:04:25
user_314,P060,view,2023-01-28 00:04:50
user_314,P049,view,2023-01-28 00:11:57
user_314,P026,view,2023-01-28 00:15:35
user_314,P076,add_to_cart,2023-01-28 00:16:19
user_314,P009,view,2023-01-28 00:19:25
user_314,P095,view,2023-01-28 00:28:22
user_314,P084,view,2023-01-28 00:31:42
user_314,P074,view,2023-01-28 00:40:34
user_314,P011,view,2023-01-28 00:42:51
user_314,P048,view,2023-01-28 00:44:05
user_314,P034,view,2023-01-28 00:47:41
user_314,P002,view,2023-01-28 00:55:11
user_314,P098,view,2023-01-28 00:55:34
user_315,P048,view,2023-01-05 17:48:00
user_315,P060,view,2023-01-05 17:48:33
user_315,P027,click,2023-01-05 17:53:16
user_315,P049,view,2023-01-05 18:01:59
user_315,P078,view,2023-01-05 18:07:27
user_315,P059,view,2023-01-05 18:15:09
user_315,P073,click,2023-01-05 18:22:00
user_315,P053,view,2023-01-05 18:30:44
user_315,P009,view,2023-01-05 18:37:19
user_315,P044,view,2023-01-05 18:45:41
user_315,P028,click,2023-01-05 18:48:51
user_315,P026,view,2023-01-05 18:57:36
user_315,P034,click,2023-01-05 18:59:01
user_315,P005,view,2023-01-05 19:03:34
user_315,P088,add_to_cart,2023-01-05 19:09:56
user_315,P072,click,2023-01-05 19:11:51
user_315,P001,view,2023-01-05 19:21:24
user_315,P047,view,2023-01-05 19:26:46
user_315,P098,view,2023-01-05 19:28:36
user_315,P049,view,2023-01-05 19:35:02
user_315,P079,click,2023-01-05 19:39:59
user_315,P097,view,2023-01-05 19:47:59
user_315,P023,click,2023-01-05 19:55:37
user_316,P016,view,2023-01-15 15:29:00
user_316,P030,view,2023-01-15 15:34:07
user_316,P059,view,2023-01-15 15:39:32
user_316,P052,view,2023-01-15 15:43:47
user_316,P058,view,2023-01-15 15:49:43
user_316,P048,view,2023-01-15 15:53:52
user_316,P085,add_to_cart,2023-01-15 15:55:36
user_316,P037,click,2023-01-15 16:02:35
user_316,P078,view,2023-01-15 16:07:41
user_316,P061,view,2023-01-15 16:11:22
user_316,P081,click,2023-01-15 16:14:09
user_316,P068,view,2023-01-15 16:19:14
user_316,P030,view,2023-01-15 16:27:01
user_316,P034,click,2023-01-15 16:34:12
user_316,P037,view,2023-01-15 16:42:15
user_316,P042,view,2023-01-15 16:46:42
user_317,P098,view,2023-01-24 18:17:00
user_317,P001,view,2023-01-24 18:25:23
user_317,P095,add_to_cart,2023-01-24 18:34:41
user_317,P001,view,2023-01-24 18:37:53
user_317,P039,click,2023-01-24 18:46:23
user_317,P053,view,2023-01-24 18:47:54
user_317,P006,click,2023-01-24 18:53:43
user_317,P030,click,2023-01-24 18:58:43
user_317,P013,view,2023-01-24 19:01:02
user_317,P003,click,2023-01-24 19:04:04
user_317,P050,view,2023-01-24 19:10:11
user_317,P032,view,2023-01-24 19:13:35
